deck_url,actual_deck,predicted_deck,confidence
https://formatlibrary.com/decks/1321,Panda Burn,Cat OTK,0.99974793
https://formatlibrary.com/decks/35138,Stein Monarch,Mataza Rush,0.9877396
https://formatlibrary.com/decks/24828,Flip Control,Chaos Turbo,0.985727
https://formatlibrary.com/decks/2016,Chaos Control,Chaos Recruiter,0.9718062
https://formatlibrary.com/decks/23671,Flip Warrior,Warrior,0.9671697
https://formatlibrary.com/decks/45885,Chaos Turbo,Chaos Control,0.9615807
https://formatlibrary.com/decks/30602,Flip Warrior,Warrior,0.91565585
https://formatlibrary.com/decks/29285,Chaos Turbo,Chaos Return,0.9030656
https://formatlibrary.com/decks/2028,Drain Burn,Panda Burn,0.88989884
https://formatlibrary.com/decks/19891,Warrior,Gearfried,0.86029327
https://formatlibrary.com/decks/22384,Warrior,Gearfried,0.86029327
https://formatlibrary.com/decks/3107,Warrior,Gearfried,0.86029327
https://formatlibrary.com/decks/40611,Warrior,Gearfried,0.86029327
https://formatlibrary.com/decks/41758,Warrior,Gearfried,0.86029327
https://formatlibrary.com/decks/20378,Goat Control,Flip Control,0.8515411
https://formatlibrary.com/decks/29228,Relinquished,Chaos Turbo,0.8507238
https://formatlibrary.com/decks/20003,Chaos Warrior,Chaos Recruiter,0.82681274
https://formatlibrary.com/decks/2027,Flip Warrior,Warrior,0.44666362
https://formatlibrary.com/decks/4489,Stein Monarch,Earth Beat,0.33411005
